155,,,,,,,,,
Nguyen Viet,Hong,0,SV_01,4-4-1981,20-1-2022,6.000000,10.000000,2.000000,6.000000
Nguyen Hong,Lanh,1,SV_02,15-3-1982,20-1-2022,2.000000,9.000000,3.000000,4.670000
Nguyen Minh,Quang,0,SV_03,10-7-1982,20-1-2022,9.000000,8.000000,4.000000,7.000000
Dinh Thi,Tam,1,SV_04,18-2-1982,20-1-2022,5.000000,10.000000,5.000000,6.670000
Nguyen Hoai,Anh,1,SV_05,21-8-1982,20-1-2022,8.000000,10.000000,2.000000,6.670000
Dang Bich,Thuy,1,SV_06,22-10-1982,20-1-2022,10.000000,9.000000,5.000000,8.000000
Hoang Thanh,Trang,1,SV_07,12-8-1982,20-1-2022,10.000000,5.000000,1.000000,5.330000
Tran Cat,Dung,1,SV_08,4-12-1981,20-1-2022,3.000000,8.000000,2.000000,4.330000
Pham Hoai,Bong,0,SV_09,11-10-1980,20-1-2022,10.000000,2.000000,8.000000,6.670000
Tran Minh,Nguyet,1,SV_10,7-12-1981,20-1-2022,8.000000,7.000000,5.000000,6.670000
Ma Thi Hong,Xuan,1,SV_11,19-10-1981,20-1-2022,6.000000,9.000000,8.000000,7.670000
Le Thao,Dung,1,SV_12,3-11-1982,20-1-2022,9.000000,6.000000,4.000000,6.330000
Luu Phuong,Thanh,1,SV_13,25-2-1982,20-1-2022,9.000000,8.000000,7.000000,8.000000
Phan,Thanh,0,SV_14,3-7-1981,20-1-2022,7.000000,4.000000,3.000000,4.670000
Pham Thu,Thuy,1,SV_15,4-12-1981,20-1-2022,10.000000,2.000000,1.000000,4.330000
Dang Dinh,Tam,0,SV_16,24-11-1981,20-1-2022,8.000000,2.000000,6.000000,5.330000
Tong Duc,Cuong,0,SV_17,25-6-1982,20-1-2022,10.000000,9.000000,9.000000,9.330000
Tran Thu,Nga,1,SV_18,14-9-1981,20-1-2022,3.000000,1.000000,8.000000,4.000000
Tran Thi Thanh,Giang,1,SV_19,18-3-1982,20-1-2022,6.000000,8.000000,6.000000,6.670000
Truong Thi,My,1,SV_20,16-8-1982,20-1-2022,8.000000,5.000000,7.000000,6.670000
Nguyen Thi,Hoa,1,SV_21,27-11-1982,20-1-2022,2.000000,3.000000,3.000000,2.670000
Ha Son,Tri,0,SV_22,27-8-1981,20-1-2022,5.000000,4.000000,5.000000,4.670000
Tang My,Hanh,1,SV_23,28-10-1980,20-1-2022,9.000000,1.000000,4.000000,4.670000
Tran Thi,Tam,1,SV_24,22-2-1982,20-1-2022,3.000000,7.000000,10.000000,6.670000
Pham Thi,Lua,1,SV_25,24-7-1981,20-1-2022,4.000000,3.000000,9.000000,5.330000
Huynh Bach,Cuc,1,SV_26,21-9-1980,20-1-2022,9.000000,8.000000,2.000000,6.330000
Nguyen Thi,Tuyet,1,SV_27,20-12-1981,20-1-2022,4.000000,7.000000,5.000000,5.330000
Vu Thi,No,1,SV_28,2-4-1982,20-1-2022,5.000000,4.000000,3.000000,4.000000
Tran My,Dung,1,SV_29,12-1-1982,20-1-2022,7.000000,9.000000,9.000000,8.330000
Truong Minh,Thang,0,SV_30,26-2-1982,20-1-2022,10.000000,6.000000,6.000000,7.330000
Le Kim,Thoa,1,SV_31,1-4-1982,20-1-2022,7.000000,10.000000,7.000000,8.000000
Huynh Thanh,Nga,1,SV_32,7-12-1980,20-1-2022,10.000000,4.000000,6.000000,6.670000
Tran Thi,Loan,1,SV_33,25-11-1981,20-1-2022,10.000000,4.000000,7.000000,7.000000
Tran Thi,Nhi,1,SV_34,18-11-1982,20-1-2022,4.000000,1.000000,9.000000,4.670000
Lam Ngoc,Quan,0,SV_35,28-8-1981,20-1-2022,10.000000,1.000000,6.000000,5.670000
Nguyen Ngoc,Bich,1,SV_36,26-8-1981,20-1-2022,7.000000,10.000000,9.000000,8.670000
Vuong Kim,Anh,1,SV_37,18-4-1982,20-1-2022,1.000000,2.000000,7.000000,3.330000
Nguyen Thu,Van,1,SV_38,16-9-1982,20-1-2022,10.000000,8.000000,5.000000,7.670000
Phan Mai,Phuong,1,SV_39,11-7-1981,20-1-2022,5.000000,3.000000,9.000000,5.670000
Pham Thi,Thu,1,SV_40,26-1-1982,20-1-2022,1.000000,7.000000,3.000000,3.670000
Nguyen Thi,Dung,1,SV_41,25-11-1982,20-1-2022,2.000000,5.000000,6.000000,4.330000
Doan Thuy,Trang,1,SV_42,19-11-1982,20-1-2022,10.000000,8.000000,8.000000,8.670000
Hoang Van,Hoa,0,SV_43,10-1-1982,20-1-2022,10.000000,6.000000,2.000000,6.000000
Nguyen Van,Tien,0,SV_44,7-10-1981,20-1-2022,5.000000,10.000000,4.000000,6.330000
Du Thi Lieu,Dung,1,SV_45,17-6-1982,20-1-2022,1.000000,1.000000,9.000000,3.670000
Vu Kieu,Oanh,1,SV_46,9-3-1982,20-1-2022,6.000000,6.000000,1.000000,4.330000
Nguyen Trong,Nghiep,0,SV_47,20-7-1981,20-1-2022,3.000000,1.000000,8.000000,4.000000
Nguyen Thuy,Huong,1,SV_48,14-12-1981,20-1-2022,3.000000,5.000000,8.000000,5.330000
Bui Van,Hung,0,SV_49,25-8-1981,20-1-2022,10.000000,1.000000,7.000000,6.000000
Ly Cong,Duy,0,SV_50,14-2-1982,20-1-2022,7.000000,5.000000,9.000000,7.000000
Le Thi,Ly,1,SV_51,28-5-1981,20-1-2022,9.000000,8.000000,2.000000,6.330000
Nguyen Lien,Phuong,1,SV_52,17-9-1982,20-1-2022,8.000000,1.000000,6.000000,5.000000
Hoang Thi,Thuan,1,SV_53,25-10-1981,20-1-2022,7.000000,7.000000,2.000000,5.330000
To Phuong,Lan,1,SV_54,10-10-1982,20-1-2022,8.000000,10.000000,2.000000,6.670000
Tran Thi,Phuong,1,SV_55,10-4-1981,20-1-2022,3.000000,8.000000,1.000000,4.000000
Nguyen Dong,Lan,1,SV_56,29-7-1982,20-1-2022,8.000000,3.000000,8.000000,6.330000
Nguyen Van,Toan,0,SV_57,9-6-1982,20-1-2022,4.000000,4.000000,3.000000,3.670000
Diep Thuy,Phuong,1,SV_58,13-12-1981,20-1-2022,7.000000,1.000000,7.000000,5.000000
Dao Thi,Tue,1,SV_59,23-12-1982,20-1-2022,6.000000,9.000000,3.000000,6.000000
Tran Thi,Phan,1,SV_60,24-1-1982,20-1-2022,7.000000,6.000000,4.000000,5.670000
Tran Thi,Thuy,1,SV_61,8-11-1982,20-1-2022,4.000000,9.000000,2.000000,5.000000
Nguyen Mong,Kieu,1,SV_62,23-8-1982,20-1-2022,4.000000,10.000000,7.000000,7.000000
Duong Thi,Tuoi,1,SV_63,24-12-1981,20-1-2022,4.000000,5.000000,1.000000,3.330000
Nguyen Thi,Thuy,1,SV_64,5-1-1982,20-1-2022,6.000000,1.000000,9.000000,5.330000
Nguyen Thi,Le,1,SV_65,21-6-1982,20-1-2022,3.000000,6.000000,4.000000,4.330000
Nguyen Thi,Hanh,1,SV_66,19-1-1981,20-1-2022,8.000000,7.000000,1.000000,5.330000
Nguyen Van,Tam,0,SV_67,2-7-1982,20-1-2022,8.000000,3.000000,4.000000,5.000000
Lam Ngoc,Phuoc,0,SV_68,17-2-1981,20-1-2022,7.000000,1.000000,6.000000,4.670000
Phan Kim,Nga,1,SV_69,24-8-1982,20-1-2022,7.000000,1.000000,4.000000,4.000000
Huynh Thi,Huong,1,SV_70,19-5-1981,20-1-2022,7.000000,6.000000,10.000000,7.670000
Nguyen Thu,Ha,1,SV_71,3-4-1982,20-1-2022,2.000000,2.000000,2.000000,2.000000
Nguyen Van,Dung,0,SV_72,17-12-1981,20-1-2022,2.000000,9.000000,1.000000,4.000000
Tran Tham,Tuoi,1,SV_73,4-2-1982,20-1-2022,10.000000,6.000000,9.000000,8.330000
Duong Cong,Bang,0,SV_74,27-6-1981,20-1-2022,9.000000,5.000000,9.000000,7.670000
Le Trung,Kien,0,SV_75,9-2-1982,20-1-2022,2.000000,6.000000,9.000000,5.670000
Nguyen Van,Nghiep,0,SV_76,14-9-1982,20-1-2022,10.000000,7.000000,8.000000,8.330000
Nguyen Van,Minh,0,SV_77,7-2-1981,20-1-2022,9.000000,9.000000,10.000000,9.330000
Ho Duong,Thanh,0,SV_78,9-11-1981,20-1-2022,8.000000,2.000000,3.000000,4.330000
Quach Kieu,Mai,1,SV_79,17-2-1982,20-1-2022,1.000000,2.000000,3.000000,2.000000
Dao Thi,Phuong,1,SV_80,29-3-1982,20-1-2022,1.000000,9.000000,7.000000,5.670000
Tran Thi Ngoc,Han,1,SV_81,26-7-1982,20-1-2022,7.000000,10.000000,8.000000,8.330000
Tran Tuyet,Anh,1,SV_82,12-6-1982,20-1-2022,10.000000,4.000000,9.000000,7.670000
Nguyen Cam,Huong,1,SV_83,2-3-1981,20-1-2022,3.000000,3.000000,10.000000,5.330000
Nguyen Ngoc,Suong,1,SV_84,11-9-1981,20-1-2022,9.000000,7.000000,1.000000,5.670000
Nguyen Van,Loi,0,SV_85,2-2-1982,20-1-2022,4.000000,9.000000,7.000000,6.670000
Nguyen Duc,Thang,0,SV_86,24-5-1981,20-1-2022,7.000000,6.000000,7.000000,6.670000
Bui Thi,Hue,1,SV_87,19-12-1981,20-1-2022,5.000000,6.000000,2.000000,4.330000
Pham Thi,Mai,1,SV_88,22-8-1981,20-1-2022,9.000000,5.000000,4.000000,6.000000
Nguyen Thi,Huong,1,SV_89,30-11-1981,20-1-2022,3.000000,5.000000,4.000000,4.000000
Pham Van,Trang,0,SV_90,6-5-1981,20-1-2022,9.000000,3.000000,4.000000,5.330000
Tran Thuy,Tien,1,SV_91,27-11-1980,20-1-2022,9.000000,4.000000,3.000000,5.330000
Nguyen Minh,Dan,0,SV_92,11-12-1982,20-1-2022,4.000000,10.000000,8.000000,7.330000
Do Thi,Thao,1,SV_93,18-10-1980,20-1-2022,2.000000,9.000000,3.000000,4.670000
Phan Thi,Anh,1,SV_94,13-7-1981,20-1-2022,9.000000,2.000000,5.000000,5.330000
Dang Kim,Anh,1,SV_95,18-10-1981,20-1-2022,8.000000,8.000000,7.000000,7.670000
Le Tien,Dat,0,SV_96,1-12-1982,20-1-2022,8.000000,1.000000,2.000000,3.670000
Pham Hong,Tuyet,1,SV_97,5-10-1981,20-1-2022,3.000000,9.000000,3.000000,5.000000
Pham Thi,Chien,1,SV_98,29-10-1981,20-1-2022,2.000000,9.000000,8.000000,6.330000
Nguyen Thi,Binh,1,SV_99,9-12-1982,20-1-2022,5.000000,2.000000,10.000000,5.670000
Tran Van,Viet,0,SV_100,15-7-1982,20-1-2022,5.000000,7.000000,9.000000,7.000000
Nguyen Bui,Hoa,0,SV_101,18-2-1981,20-1-2022,8.000000,8.000000,9.000000,8.330000
Ho Cam,Ly,1,SV_102,30-8-1982,20-1-2022,1.000000,6.000000,9.000000,5.330000
Huynh Van,Khoa,0,SV_103,17-4-1981,20-1-2022,3.000000,2.000000,4.000000,3.000000
Huynh Minh,Hieu,1,SV_104,18-4-1982,20-1-2022,6.000000,10.000000,10.000000,8.670000
Huynh Thanh,Viet,0,SV_105,2-2-1981,20-1-2022,8.000000,8.000000,9.000000,8.330000
Le Hong,Nhung,1,SV_106,1-12-1981,20-1-2022,8.000000,8.000000,8.000000,8.000000
Nguyen Thi,Van,1,SV_107,22-2-1982,20-1-2022,3.000000,5.000000,8.000000,5.330000
Tran Van,Quang,0,SV_108,24-9-1981,20-1-2022,2.000000,3.000000,4.000000,3.000000
Dang Minh,Quan,0,SV_109,17-2-1982,20-1-2022,10.000000,3.000000,3.000000,5.330000
Le Thanh,Khoa,0,SV_110,28-7-1981,20-1-2022,9.000000,6.000000,3.000000,6.000000
Nguyen Tan,Tai,0,SV_111,22-8-1981,20-1-2022,9.000000,7.000000,6.000000,7.330000
Do Thi,Thuy,1,SV_112,17-8-1982,20-1-2022,1.000000,8.000000,7.000000,5.330000
Vu Van,An,0,SV_113,31-1-1982,20-1-2022,5.000000,10.000000,5.000000,6.670000
Nguyen Van,Thanh,0,SV_114,13-11-1981,20-1-2022,10.000000,3.000000,5.000000,6.000000
Bui Van,Thanh,0,SV_115,12-8-1982,20-1-2022,7.000000,4.000000,2.000000,4.330000
Do Phuong,Nam,0,SV_116,1-1-1982,20-1-2022,7.000000,8.000000,7.000000,7.330000
Truong Kieu,Oanh,1,SV_117,14-9-1982,20-1-2022,2.000000,7.000000,4.000000,4.330000
Tran My,Thanh,1,SV_118,7-10-1981,20-1-2022,7.000000,4.000000,10.000000,7.000000
Pham Van,Hoang,0,SV_119,27-10-1982,20-1-2022,7.000000,9.000000,8.000000,8.000000
Nguyen Thi,Nhung,1,SV_120,31-10-1981,20-1-2022,2.000000,10.000000,8.000000,6.670000
Nguyen Thi,Lan,1,SV_121,12-11-1980,20-1-2022,5.000000,7.000000,2.000000,4.670000
Nguyen Hong,Hoa,1,SV_122,14-12-1981,20-1-2022,1.000000,8.000000,5.000000,4.670000
Tran van,Phuong,0,SV_123,16-10-1982,20-1-2022,7.000000,7.000000,7.000000,7.000000
Tran Van,Minh,0,SV_124,11-7-1982,20-1-2022,3.000000,4.000000,6.000000,4.330000
Vo Quoc,Vuong,0,SV_125,29-9-1982,20-1-2022,2.000000,9.000000,7.000000,6.000000
Nguyen Thanh,Trung,0,SV_126,7-12-1982,20-1-2022,2.000000,1.000000,5.000000,2.670000
Nguyen Thi,Thao,1,SV_127,30-1-1981,20-1-2022,7.000000,3.000000,1.000000,3.670000
Vo Kim,Yen,1,SV_128,16-12-1981,20-1-2022,3.000000,5.000000,5.000000,4.330000
Tran Van,Son,0,SV_129,20-7-1981,20-1-2022,7.000000,5.000000,7.000000,6.330000
Nguyen Van,Hai,0,SV_130,9-5-1981,20-1-2022,9.000000,2.000000,9.000000,6.670000
Nguyen Thanh,Lam,0,SV_131,24-3-1982,20-1-2022,9.000000,6.000000,1.000000,5.330000
Pham Lan,Anh,1,SV_132,6-10-1981,20-1-2022,8.000000,7.000000,8.000000,7.670000
Nguyen Van,Doan,0,SV_133,15-10-1981,20-1-2022,2.000000,2.000000,8.000000,4.000000
Le Hong,Hoa,1,SV_134,16-12-1981,20-1-2022,3.000000,7.000000,3.000000,4.330000
Nguyen Van,Ngan,0,SV_135,6-8-1981,20-1-2022,6.000000,10.000000,3.000000,6.330000
Pham Hong,Chung,0,SV_136,19-5-1981,20-1-2022,8.000000,8.000000,2.000000,6.000000
Nguyen Hong,Hoa,1,SV_137,6-9-1981,20-1-2022,10.000000,4.000000,5.000000,6.330000
Le Hong,Hanh,1,SV_138,16-12-1981,20-1-2022,10.000000,2.000000,9.000000,7.000000
Le Anh,Thu,1,SV_139,31-1-1981,20-1-2022,4.000000,8.000000,7.000000,6.330000
Tran Le,Nga,1,SV_140,27-11-1980,20-1-2022,3.000000,7.000000,10.000000,6.670000
Nguyen Thi,Huong,1,SV_141,4-4-1981,20-1-2022,2.000000,8.000000,9.000000,6.330000
Vuong Cong,Hon,0,SV_142,18-9-1981,20-1-2022,8.000000,9.000000,10.000000,9.000000
Ta Ngoc,Dieu,0,SV_143,14-8-1981,20-1-2022,10.000000,1.000000,6.000000,5.670000
Nguyen Duc,Hien,0,SV_144,19-4-1982,20-1-2022,10.000000,6.000000,6.000000,7.330000
Nguyen Thanh,Hai,0,SV_145,7-12-1981,20-1-2022,6.000000,4.000000,3.000000,4.330000
Dao Thanh,Xuan,0,SV_146,30-12-1980,20-1-2022,8.000000,4.000000,6.000000,6.000000
Mai Ngoc,Bich,1,SV_147,8-10-1981,20-1-2022,8.000000,10.000000,1.000000,6.330000
Pham Thu,Han,1,SV_148,4-12-1982,20-1-2022,3.000000,2.000000,1.000000,2.000000
Phan Huy,Hung,0,SV_149,3-2-1981,20-1-2022,9.000000,3.000000,9.000000,7.000000
Nguyen Phuoc,Lam,0,SV_150,5-11-1980,20-1-2022,8.000000,3.000000,8.000000,6.330000
Dao Minh,Than,0,SV_151,21-4-1982,20-1-2022,3.000000,10.000000,5.000000,6.000000
Le Van,Dung,0,SV_152,3-12-1981,20-1-2022,4.000000,8.000000,9.000000,7.000000
Tran Viet,Hong,0,SV_153,7-4-1982,20-1-2022,5.000000,10.000000,9.000000,8.000000
Nguyen Thanh,Hao,0,SV_154,20-7-1982,20-1-2022,7.000000,3.000000,2.000000,4.000000
Nguyen Kim,Loan,1,SV_155,19-2-1981,20-1-2022,2.000000,8.000000,9.000000,6.330000
